"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"310195344141070336","","","","","2013-03-09 01:08:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","That sounded dumber in my head"
"309889675999449091","","","","","2013-03-08 04:53:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I don’t know what this means"
"309889389809524736","","","","","2013-03-08 04:52:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I turn stereotypes about pricks on their head"
"309888999034597376","","","","","2013-03-08 04:51:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","This movie is teenager shit."
"309500969622847490","","","","","2013-03-07 03:09:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I'm being serious. Seriously."
"309411785008627712","","","","","2013-03-06 21:14:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy

y"
"309392522122252288","","","","","2013-03-06 19:58:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Got stuck in something. And I dont feel weird."
"309391458861985792","309385271340855296","14731905","","","2013-03-06 19:54:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@dwaldron @kump @_dew  @prekesh WTF IS THIS? Ooohhh I switched them around. that teenagers think so.  LOL mortal combat annihilation"
"308286978288406528","","","","","2013-03-03 18:45:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Which star wars is it?"
"302950046041780224","","","","","2013-02-17 01:18:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","JUMANJI is the greatest word in the world."
"301900227353407489","301897549768437761","103202952","","","2013-02-14 03:46:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@cocoabalt @prekesh sometimes I confuse myself."
"301892912629825536","","","","","2013-02-14 03:17:33 +0000","web","Addicted to coffee enemas. So hard to quit."
"301034422029922304","","","","","2013-02-11 18:26:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","BC stands for Best Cock. cc @kump"
"300027407073677313","300025542047055872","39297909","","","2013-02-08 23:44:42 +0000","web","@prekesh @EvaGiselle @StephenRevesz @dwaldron @b00kworm Novelty Account Illuminati uncovered."
"300027173564203008","300025659047161857","18102986","","","2013-02-08 23:43:47 +0000","web","@StephenRevesz @EvaGiselle @dwaldron @b00kworm @prekesh @gabriellahd She is an HD Gabriella"
"300026910442930176","300025550133665792","11461352","","","2013-02-08 23:42:44 +0000","web","@dwaldron @StephenRevesz @EvaGiselle @b00kworm @prekesh exactly. I have had to call myself in emergencies and had no way to reach me. hell"
"300022408948109313","","","","","2013-02-08 23:24:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I keep a banana by my desk for @StephenRevesz"
"300021835402199045","","","","","2013-02-08 23:22:34 +0000","web","I got my new phone on my trip in an Iranian space rocket."
"300019583992086528","","","","","2013-02-08 23:13:37 +0000","web","Fuck. I lost my new phone. Where the fuck did it go?

Shit I think I ate it"
"300016419205177345","","","","","2013-02-08 23:01:03 +0000","web","All films are shit"
"300015968799846401","","14731905","","","2013-02-08 22:59:15 +0000","web","@kump Your porn name is Matt Cumpy. #TeamCumpie2013"
"300014700756873216","","","","","2013-02-08 22:54:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I've acquired a Mailbox. They're fucking everywhere and there is no line. It's a Skeuomorphic piece of shit though."
"299952451082153984","","","","","2013-02-08 18:46:51 +0000","web","If all our insides were on the outside there would be no violence. Cause we'd be like too fragile and shit."
"299951536447033345","","","","","2013-02-08 18:43:13 +0000","web","Are we on the world or are we in it?"
"299950962381045760","","","","","2013-02-08 18:40:56 +0000","web","Support @kump in his mission to become a gay porn star! #TeamKumpy2013"
"299713742646702080","","","","","2013-02-08 02:58:19 +0000","web","What if time only passes because we sleep? Would we be immortal if we never slept? My life is a mission to answer this."
"299712360824852480","","18102986","","","2013-02-08 02:52:49 +0000","web","@StephenRevesz Was the big bang really that big or did it just sound that way because it was like really fucking quiet?"
"299710767945613314","","166421665","","","2013-02-08 02:46:30 +0000","web","@leethax0r @Jamesabeth Do your moms know how much time you spending faving?"
"299710029433552896","","","","","2013-02-08 02:43:34 +0000","web","Are all Canadians born Canadian or do you have to go through some sort of bizarre ritual on your 13th year or some shit? Kill a polar bear?"
"299709447796838400","","","","","2013-02-08 02:41:15 +0000","web","""Make your profile beautiful"" Impossible. Twitter is too fucking ugly. A stupid header image of my balls is not going to fix it."
"299709006400864256","299708786220888064","18102986","","","2013-02-08 02:39:30 +0000","web","@StephenRevesz bby, I make all the things explode."
"299708431768637440","","","","","2013-02-08 02:37:13 +0000","web","Treat the world like you treat your balls. Gently, but always be prepared to get rough."
"299705531499675648","","18102986","","","2013-02-08 02:25:41 +0000","web","@StephenRevesz If I was walking behind you would you be looking straight at me?"
"299704780228546560","","","","","2013-02-08 02:22:42 +0000","web","If I drank glow in the dark stuff would my piss glow? If I ate gunpowder would my shit explode?"
"299704301415194624","","","","","2013-02-08 02:20:48 +0000","web","""@prekesh, to join the dark side u r going 2 have 2 eat Yoda""
""Out!?""
""No. We mean cannibalism""
""Nigga, its not cannibalism unless he brown"""
"299698975748026369","","","299685944846610432","39297909","2013-02-08 01:59:38 +0000","web","RT @prekesh: Pretty sure I scroogle myself a few times a day http://t.co/xWT8FSha","http://www.scroogled.com"
"299666798058561536","299666427609247745","61731667","","","2013-02-07 23:51:46 +0000","web","@ZeshanA if you wear enough layers sometimes they'll get tired and give up"
"299666035290820609","","61731667","","","2013-02-07 23:48:44 +0000","web","@ZeshanA Is your bio instructions for rapists or what?"
"299664718845591552","","","","","2013-02-07 23:43:31 +0000","web","A spam bot replied to a tweet of mine about the sound shit makes. I won a gift card."
"299664136072224769","299663010291650560","80990293","","","2013-02-07 23:41:12 +0000","web","@nicoou the sound air makes. do they still call it white noise if u r brown? idk. brown noise sounds like it would be the sound of shitting"
"299662383176110081","","","","","2013-02-07 23:34:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Or if my balls could heal. I'd cure all the illnesses."
"299662195803955202","","","","","2013-02-07 23:33:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","What if my balls could stop bullets. I'd be like jumping in front of people with my crotch and saving lives"
"299661761676722176","","","","","2013-02-07 23:31:46 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I test my balls for super powers."
"299660163449761793","","","","","2013-02-07 23:25:25 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Game of Thrones is basically The Lord of The Rings but with boobies."
"299658875412566018","","","","","2013-02-07 23:20:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I cant swim but I can drink a lot of water."
"299657294130601985","","","","","2013-02-07 23:14:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I'll eat when I'm dead"
"299656554670612480","","","","","2013-02-07 23:11:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","That is the only thing in my guide to metaphors. Do I look like a writer?"
"299656151753162753","","","","","2013-02-07 23:09:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","From @prekesh's guide to metaphors: ""Nigga, butt sex is a universal metaphor for all human experience."""
"296744056128696320","","","","","2013-01-30 22:17:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Put a cock on it."
"296030606469505026","","","296030316164939776","39297909","2013-01-28 23:02:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @prekesh: @DanHigbie @dwaldron fucking julian assange"
"296030051437256704","","","","","2013-01-28 23:00:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","GOT is musical chairs where one dude decides to fuck his sister and the midget shows up with a whore. Dad, this birthday is shit. OMG boobs!"
"296029600679620609","","","","","2013-01-28 22:58:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Flat? Skeumorphic? Don't give a fuck"
"296028604863758336","","","","","2013-01-28 22:54:54 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","The midgeter the person the longer the fuckplay"
"296026993391202304","","","","","2013-01-28 22:48:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Four hours is a lot of foreplay for midgets.  Just hump the other one while he's sleeping. Problem solved."
"296024872298106881","","","","","2013-01-28 22:40:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","The Extended Fellowship of The Ring is four fucking hours long. WTF am I supposed to do for four hours."
"296021745540947968","","","","","2013-01-28 22:27:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I fucked The Lord of The Rings. It was horrible."
"296021513470099456","","","296020169627668480","275068794","2013-01-28 22:26:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @admhawrth: @Zyber17 @prekesh this is gonna sound strange and strange but you haven’t seen Prekesh’s belly"
"280371854500298752","","","","","2012-12-16 18:00:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Snow is God cumming on the Earth."
"235459465627983873","","","","","2012-08-14 19:34:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Today I died riding a Roomba down 8 flights of stairs. I thought the Roomba would take flight due to it's UFO shape

~RIP Prekesh, 1887-2012"
"235457546733883392","","","","","2012-08-14 19:27:08 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I dnt fucking know what a vaccum is supposed to do but I know what it is going to do."
"235454908491517952","","","","","2012-08-14 19:16:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Choosing between two evils is hard. Especially, when you've done both before."
"235454054480887808","","","","","2012-08-14 19:13:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Sometimes I'm watching porn and I think ""This is so cute!"""
"217367406736179201","","","","","2012-06-25 21:23:22 +0000","web","fyi my cum tastes like cotton candy."
"217367317229740032","","","","","2012-06-25 21:23:01 +0000","web","Everyone has tasted their cum at least once. What if it tasted like candy and you never knew?"
"217366284403355650","","","","","2012-06-25 21:18:55 +0000","web","Just watched an entire movie. I'd tell you what movie it was but I cant even remember the name of it. #needsleep"
"210063929412550658","","","","","2012-06-05 17:41:58 +0000","web","If cum could cure sadness I could make the whole world happy."
"209875957857783808","","","","","2012-06-05 05:15:02 +0000","web","unicorn jizz has magic in it. I'm half unicorn."
"204437506157064194","","","","","2012-05-21 05:04:34 +0000","web","really wanted to make a cock joke but I couldn't think of one so I just said cock. it was funny in my head but no one laughed :("
"202534214665646080","","","","","2012-05-15 23:01:34 +0000","web","It came on me in a dream."
"201855053152272384","","","","","2012-05-14 02:02:49 +0000","web","What if I could use my dick as a squirt gun. That is NOT a euphemism. I mean an actual water gun, with water not piss. Someone invent this"
"201790775367958528","","","","","2012-05-13 21:47:24 +0000","web","Today I ate food. It nice but not great. Don't know what all the fuss is about."
"201400562682572800","","","","","2012-05-12 19:56:50 +0000","web","wtf is a vegetable? i'm not eating a fucking table. wait... I can eat tables!?"
"201042049045233664","","","","","2012-05-11 20:12:14 +0000","web","I don't need a fucking weather app my balls can sense changes in the weather."
"200289195330248704","","","","","2012-05-09 18:20:40 +0000","web","Put a book to my ear, heard the screams of those who died writing it."
"199990730687647744","","","","","2012-05-08 22:34:40 +0000","web","Sometimes when I explode I pretend I'm a laser gun &amp; I say ""Pew Pew Pew"". Don't worry baby I'm set to stun."
"199988740939194369","","","","","2012-05-08 22:26:46 +0000","web","Showers are for masturbation &amp; practicing Star Wars sound effects"
"199215956705296384","","","","","2012-05-06 19:15:59 +0000","web","lol forgot to dispose of a dead rat last night &amp; just found it in fridge. My first thought was ""I wonder if I could eat it."" I'll be fine..."
"199215279983702017","","","","","2012-05-06 19:13:18 +0000","web","woke up in a strange bed this morning. But, the strange bed is in my room. WTF happened last night! WHO TOOK MY FUCKING BED!?"
"198504262404288512","","","","","2012-05-04 20:07:58 +0000","web","READ This article http://t.co/nf58jrQA","http://www.cracked.com/article/241_5-animals-that-can-do-amazing-things-...-with-their-penises/"
"198503900729446400","","","","","2012-05-04 20:06:32 +0000","web","Dolphins have dicks strong enough to pick stuff up. Google that shit. NOW YOU WANNA BE A DOLPHIN TOO."
"198491297428930562","","","","","2012-05-04 19:16:27 +0000","web","Those who don't know me think there is something wrong with my head. Those who know me, know there is something wrong with it."
"198439069284442112","","","","","2012-05-04 15:48:55 +0000","web","Found this great pron site. Girls In Turtlenecks. I know what I'll be doing later."
"198427575100510209","","","","","2012-05-04 15:03:15 +0000","web","TIL you can use lotion for dry skin."
"198207332474294274","198206957587398657","20938766","","","2012-05-04 00:28:05 +0000","web","@Gavmn Like this http://t.co/sDi05MJO ?","http://i.imgur.com/NMNqH.gif"
"198207174848167936","","","","","2012-05-04 00:27:27 +0000","web","Not sure if awake or asleep."
"198206870689820674","","","","","2012-05-04 00:26:15 +0000","web","How do I say ""I wonder what human flesh tastes like?"" without sounding creepy or scary? Should I smile to lighten the mood?"
"198192169557823488","","","","","2012-05-03 23:27:50 +0000","web","I wonder if I could eat this bag of rice I just dried my iPhone in."
"198191945242263552","","","","","2012-05-03 23:26:56 +0000","web","Tried some I think I would have to eat it with lots of water or something."
"198191417598812161","","","","","2012-05-03 23:24:50 +0000","web","Cant I just eat plasterboard? There is a shit load of this stuff around. I wouldn't have to buy groceries for years."
"198188631016476673","","","","","2012-05-03 23:13:46 +0000","web","I am so confused by this tweet."
"198188392121511936","","","","","2012-05-03 23:12:49 +0000","web","I haven't slept for four hours, because that would be too long."
"198187414475374593","","","","","2012-05-03 23:08:56 +0000","web","Tartare sauce is what I call my jizz."
"198183364644175872","","","","","2012-05-03 22:52:50 +0000","web","My hands are hairier than my balls. Is this is weird?"
"198183085995589634","","","","","2012-05-03 22:51:44 +0000","web","What if carrots got rabbits wasted?"
"197816516652171264","","","","","2012-05-02 22:35:07 +0000","web","How would one cut off both arms? Would u need a buddy to help u? I mean the first one is easy, but the second that would be hard."
"197813875645751296","","","","","2012-05-02 22:24:37 +0000","web","Do you ever taste something and think ""This tastes just like my cum."" ? Just me?"
"197813393204314112","","","","","2012-05-02 22:22:42 +0000","web","I'm against picketing but I don't know how to protest it. I guess I'll just take a shit."
"197812598836699137","","","","","2012-05-02 22:19:33 +0000","web","Somewhere on this planet right now someone else is masturbating; which means I'm practically having sex with someone else."
"197775179320004608","","","","","2012-05-02 19:50:51 +0000","web","All orange juice is carrots."
"197774045549297664","","","","","2012-05-02 19:46:21 +0000","web","So exhausted I cant sleep."
"197773898438291456","","","","","2012-05-02 19:45:46 +0000","web","If I was a cat I'd never stop licking my balls."
"197736282640756736","","","","","2012-05-02 17:16:18 +0000","web","Looking at my coffee cup and thinking ""I bet I could I lift that with my Dick"" OMG it burns, it burns..."
"197734846683025408","","","","","2012-05-02 17:10:35 +0000","web","I bet cats love eating pussy, because they're cannibals."
"197734644140085248","","","","","2012-05-02 17:09:47 +0000","web","Have any of you ever researched how to get a Dick out of a drainage pipe? Just curious."
"197734403676454912","","","","","2012-05-02 17:08:50 +0000","web","Does a Mermaids pussy taste like Fish?"
